"mu","clonalmutations","s","t","cellularity","frequency","scmuts","weight"
2.3283166705767897,1350.7682656169573,0.304315993679692,9.700965153766708,1.088613501717226,0.1407,33.0,0.001622057695240588
1.0638274094132243,120.01744258478038,0.9765645439225935,17.475094812403597,1.0766904345225459,0.1638,20.0,0.0017910232496302792
2.281822751056234,1503.2239285165153,0.39955946445558344,11.496236555633695,1.0956795532375303,0.1189,44.0,0.0010297269210245677
1.7719504989047417,109.9675377410963,0.4414384203082255,12.194209524076696,1.0777885458094685,0.1119,38.0,0.0010207355366684274
1.2887398805541266,204.30432298254527,1.388581792989473,20.437027646362516,1.0502948646642412,0.1157,38.0,0.0026368587574972045
1.5178700286204012,941.7430797898207,0.9509466902806958,17.226247847267164,1.0817202598817437,0.1712,21.0,0.0009709171881399489
3.0253382890628098,164.7863165260319,0.004449353091657127,4.174395663388746,1.0780068767089908,0.0571,38.0,0.0015325409541567386
2.270665202240706,529.2635847027402,0.36223659966610333,10.603775028216333,1.0685231926562024,0.1505,31.0,0.0009997405681736453
2.08031691227856,65.6946738361612,0.4373789870296588,11.99696169026749,1.0667071039580829,0.1256,24.0,0.0011817058094069635
2.2424979008025656,1437.897120724632,1.3421963932772336,14.929154196912846,1.099513326822999,0.9434,22.0,0.001306970893627978
2.6250777810472385,477.7406053896052,0.00015895435276902037,3.563908432518109,1.0727425777795971,0.0782,32.0,0.0014343916949424323
2.9665320633511634,167.97861611989396,0.1742701961222479,7.677919703420281,1.0951895196228956,0.095,36.0,0.001833053338276868
1.9666478386448198,315.0632346885918,0.12746289477663472,6.503061548640639,1.097484903595098,0.1033,25.0,0.0011916643539645149
2.411922198931448,1181.43139611459,0.1657582034954231,6.94322418356875,1.0844728307999623,0.1396,30.0,0.0012075342208272629
2.1886758859969246,1452.7138246699571,0.13302889429360543,6.418051234670723,1.0992873897631963,0.1198,24.0,0.0010038140773199191
1.5405896583477914,667.2994618302378,0.5458725529180262,13.214099779447762,1.0700077474862004,0.1567,30.0,0.0011330056410364267
2.575580753120957,103.71368429949604,0.5923931880846502,8.689694796625135,1.0784736549872513,0.9251,32.0,0.0010750019488255846
2.076712547808353,372.2947760478253,0.660103482764015,15.145385209016622,1.087481503117163,0.0918,38.0,0.0010993192337770466
2.206254933773253,944.5293164814409,0.11250696510939492,7.0141894717503686,1.0668571454874327,0.056,45.0,0.0010863647632484155
1.6355599127859781,678.1807511233364,0.12544291957514106,6.223895549440473,1.0927630968229434,0.121,30.0,0.0012850919715980502
2.468901268259129,198.61702865033885,0.10802135048605684,6.179417781338957,1.058315574585886,0.0937,27.0,0.001509955118743853
2.3250599509939156,898.8832310382656,0.2279251811607946,9.095221763659818,1.0895939431728052,0.0751,38.0,0.001072426238362948
2.8086811170830996,1181.5990572858964,0.7634576504606398,10.467679031733478,1.0758688580308733,0.9361,21.0,0.0013352335108789768
2.2881415970210273,2200.0521732559473,0.23946623911297454,9.255406008879683,1.0759754475670211,0.0789,49.0,0.0021926390886154766
2.277576876847072,320.4239905021441,0.6535725663594449,14.369674137626951,1.094690175721293,0.1755,20.0,0.001342459807337597
1.850927874498056,141.07160889711622,0.12365858060864639,5.792529727048529,1.06246606057797,0.1564,27.0,0.0011637708617513204
1.5100000904114745,1057.7216748135934,0.5092647300219749,13.020947094482825,1.097581982922821,0.1232,35.0,0.0011526070497144074
1.7524897605457972,645.2770324385938,0.4867351920543998,12.750481930860099,1.0668163776663597,0.1198,49.0,0.0016570889837416217
3.4485869163089715,1058.6734853232845,0.40790897834933754,6.069926932712734,1.0885722299768785,0.9198,14.0,0.003156895034943227
1.6800732959840763,0.09900194249939887,0.5397354845922709,13.335961956807727,1.0604005928908609,0.1322,36.0,0.0018474616598223139
2.293735479869178,524.7618241571495,0.11271811316365526,5.771458214328956,1.085192615917136,0.1333,36.0,0.001285159930683188
2.4405687952812736,564.462033647611,0.008133539383392176,3.600733767065454,1.0785077822888773,0.0887,29.0,0.0010400105381457077
1.6999960799264013,741.692231589572,0.4451464872836685,11.89694530193604,1.093786387858513,0.1494,34.0,0.0011674874405647763
1.9770013371824395,261.96895314546487,0.478438439161273,12.302556388077413,1.0989593222725678,0.158,28.0,0.0014229157959855358
2.1060207155743056,675.0840627795376,0.24987409652260267,8.757724810534679,1.0792589842072167,0.1336,29.0,0.0013152755867960608
2.0366150660919358,672.6822671213272,0.0891251798309962,4.834284632457261,1.0753046304005904,0.1661,27.0,0.0009015587105565554
1.3174893833888166,567.8048692795693,1.3255548620156072,19.972890758015787,1.090212285144282,0.1342,26.0,0.0012937543215222308
1.60657724151738,841.590085770222,0.5148078984057114,12.637148113579327,1.0778078935794795,0.1799,17.0,0.0013539021657511601
1.5404451833092163,1232.8511538503226,0.4266911470292565,11.81060086488236,1.0841820958232482,0.1286,26.0,0.0013949024450363408
1.6629988194529524,711.9597722350161,0.5146432621008552,13.047672969272297,1.0874477252237655,0.128,23.0,0.0013982726093204507
2.78524076823375,492.06331543820147,0.14520671844187,7.1959217170106236,1.0952507288980817,0.0846,43.0,0.002156577193848875
1.2851002502803095,965.4470014903363,0.6736803730684169,14.88410592670483,1.0868945495278133,0.1355,30.0,0.001355448942433374
2.222900659642373,311.95833500021195,0.5433632658455781,13.445575601017765,1.0667613795884914,0.1251,26.0,0.0010289249420278605
2.2192113833734837,495.8173358728891,0.0937362838114722,5.343142695287806,1.08766390410563,0.1295,30.0,0.000948394788039065
1.921298161904583,105.86151992071723,0.4591549507438663,12.307933242584411,1.0637455182587456,0.1259,29.0,0.0011068288011318254
1.474808599718807,331.2032047345715,0.31475273750776567,10.416844429522135,1.0895897886504413,0.0931,40.0,0.0011894688886710234
1.6461021704274996,375.88808544544804,0.854246316235516,16.695874667859247,1.0789023633267578,0.1293,30.0,0.0010870074837882875
1.9323743025541167,859.2100611568317,0.6156016162222123,14.472388184700858,1.0873717041237607,0.1088,22.0,0.0013844301631789986
1.9147538755372495,749.6241524554409,0.3252445926847379,10.46918974765369,1.0927879362365902,0.1031,46.0,0.001186315839512119
2.3333955433244156,230.6983727477375,1.5471817594232269,21.425383877264768,1.0565071772810124,0.0875,38.0,0.0014562479539823932
2.1468149259107285,871.7526757110086,0.34541831804177,10.591534229525298,1.0834611609392506,0.1225,44.0,0.0010899931730114208
1.6187016769485068,144.7957570152264,0.5387605315675311,12.981889003638125,1.073259612992755,0.1758,34.0,0.0011926962335602653
2.157620964973706,554.1249219254473,0.5220311002080328,12.874595760135284,1.0672874716372407,0.1606,18.0,0.0012664311327268375
1.9776142071973863,190.7513206314452,0.27716435190089916,9.380434178597035,1.0781248498635811,0.1236,31.0,0.0014042583530682205
1.863062509365745,446.98319892332904,0.2616108396226277,8.846847459788684,1.0957640122386776,0.1475,27.0,0.0010612922004291988
1.4730275793049608,1532.1113842220004,0.292715004299949,9.45103814703412,1.077982932940284,0.145,32.0,0.0010235268203121442
1.8132126326437072,203.79761047285774,0.37799709451706387,11.499934905567198,1.0910112773571194,0.0898,41.0,0.0012570249931547154
1.5839780607062293,987.2905318460244,0.6518375753332526,14.650937784972804,1.0894733383183206,0.1347,24.0,0.0011155702384509588
1.7328346615479253,99.74055091940431,0.3089734379195333,10.406862242491776,1.099133874281125,0.0866,25.0,0.001356738182107035
2.3379372154579605,534.3617028922924,0.4246021215830246,12.434480664414368,1.0859800147748067,0.0735,27.0,0.0012605574942223979
2.172721419850841,142.9817938783799,0.17781287889377442,7.467299952129851,1.0813464474888075,0.1167,15.0,0.0014273458903551
2.011129617039057,2664.9312211720653,0.4945720345724759,12.797009729379827,1.0993643910830142,0.1261,32.0,0.003933984018363399
2.4958678374806706,186.90003699219983,0.11554933238995328,5.814638239908471,1.0689840451163066,0.1356,32.0,0.0009203855195788695
2.4527738794089533,488.6233784530623,0.1317216867038585,6.225523904610717,1.0965940317827694,0.1336,35.0,0.0011724141327741511
2.476120829479296,352.6289387862669,0.30789424175887264,10.237475215212536,1.0615954909972054,0.0977,35.0,0.0012196828584511185
1.7778166668792346,1500.3253468353926,0.2936732994425147,9.716730538159132,1.097840710359101,0.1204,38.0,0.001186971959374511
2.080560672849189,7.099348197960694,0.28300441648245717,9.568500897964315,1.098929561820806,0.1163,37.0,0.0013302077551634681
2.1816810395366604,2883.12445036094,0.17037431087529703,7.102575337156934,1.0925255790947779,0.1343,38.0,0.002757265605833953
1.2566847522233395,1065.7378752776237,1.1254328554792323,18.683537164047245,1.0830171492433314,0.1436,21.0,0.0016950383147320452
